unique_id,ds,AutoETS
584101,2017-08-07,0.000101517902149879
584101,2017-08-08,0.000101506784450543
584101,2017-08-09,0.000101497890265895
584101,2017-08-10,0.000101490774898032
584101,2017-08-11,0.000101485082587627
584101,2017-08-12,0.000101480528726411
584101,2017-08-13,0.000101476885627124
584101,2017-08-14,0.000101473971139443
584101,2017-08-15,0.000101471639542698
584126,2017-08-02,-0.00874142457387655
584126,2017-08-03,-0.00873862023004982
584126,2017-08-04,-0.00873637675497661
584126,2017-08-05,-0.00873458197490857
584126,2017-08-06,-0.00873314615084657
584126,2017-08-07,-0.00873199749159092
584126,2017-08-08,-0.00873107856418155
584126,2017-08-09,-0.00873034342225018
584126,2017-08-10,-0.00872975530870198
584126,2017-08-11,-0.00872928481786094
584126,2017-08-12,-0.00872890842518612
584126,2017-08-13,-0.00872860731104468
584126,2017-08-14,-0.00872836641973025
584126,2017-08-15,-0.0087281737066777
584129,2017-08-02,-8.56864383577888e-50
584129,2017-08-03,-1.23283799881042e-49
584129,2017-08-04,-1.53361689176991e-49
584129,2017-08-05,-1.77424000675628e-49
584129,2017-08-06,-1.96673849924038e-49
584129,2017-08-07,-2.12073729362368e-49
584129,2017-08-08,-2.24393632944713e-49
584129,2017-08-09,-2.34249555835933e-49
584129,2017-08-10,-2.42134294169186e-49
584129,2017-08-11,-2.48442084852008e-49
584129,2017-08-12,-2.53488317411243e-49
584129,2017-08-13,-2.57525303469012e-49
584129,2017-08-14,-2.60754892323532e-49
584129,2017-08-15,-2.63338563413792e-49
584188,2017-08-02,6.73589035563683
584188,2017-08-03,5.99772764356898
584188,2017-08-04,23.4561220461783
584188,2017-08-05,11.970085603307
584188,2017-08-06,11.5370277698411
584188,2017-08-07,7.92562215562467
584188,2017-08-08,6.63796817921125
584188,2017-08-09,6.73589035563683
584188,2017-08-10,5.99772764356898
584188,2017-08-11,23.4561220461783
584188,2017-08-12,11.970085603307
584188,2017-08-13,11.5370277698411
584188,2017-08-14,7.92562215562467
584188,2017-08-15,6.63796817921125
584246,2017-08-02,8.62924054985521
584246,2017-08-03,11.8940888016188
584246,2017-08-04,48.6487333030746
584246,2017-08-05,21.7422985994803
584246,2017-08-06,7.83294795336197
584246,2017-08-07,5.73915776759238
584246,2017-08-08,5.46561065805757
584246,2017-08-09,8.62924054985521
584246,2017-08-10,11.8940888016188
584246,2017-08-11,48.6487333030746
584246,2017-08-12,21.7422985994803
584246,2017-08-13,7.83294795336197
584246,2017-08-14,5.73915776759238
584246,2017-08-15,5.46561065805757
586423,2017-08-02,5.54352481212383e-05
586423,2017-08-03,0.000177851420689823
586423,2017-08-04,0.000231805115356476
586423,2017-08-05,0.000183216433638833
586423,2017-08-06,7.80653049088365e-05
586423,2017-08-07,-2.22465396326754e-06
586423,2017-08-08,-1.70213875252401e-05
586423,2017-08-09,5.54352481212383e-05
586423,2017-08-10,0.000177851420689823
586423,2017-08-11,0.000231805115356476
586423,2017-08-12,0.000183216433638833
586423,2017-08-13,7.80653049088365e-05
586423,2017-08-14,-2.22465396326754e-06
586423,2017-08-15,-1.70213875252401e-05
586823,2017-08-02,2.70151919221132
586823,2017-08-03,1.06517471980287
586823,2017-08-04,1.76517637270633
586823,2017-08-05,4.1526719273164
586823,2017-08-06,5.17090544030094
586823,2017-08-07,2.66216009024403
586823,2017-08-08,1.92144224652698
586823,2017-08-09,2.70151919221132
586823,2017-08-10,1.06517471980287
586823,2017-08-11,1.76517637270633
586823,2017-08-12,4.1526719273164
586823,2017-08-13,5.17090544030094
586823,2017-08-14,2.66216009024403
586823,2017-08-15,1.92144224652698
586824,2017-08-02,2.25622648565518
586824,2017-08-03,1.46960359668779
586824,2017-08-04,1.68433814193929
586824,2017-08-05,2.7727206007943
586824,2017-08-06,3.20626521315186
586824,2017-08-07,2.02877820421412
586824,2017-08-08,1.91691214816898
586824,2017-08-09,2.25622648565518
586824,2017-08-10,1.46960359668779
586824,2017-08-11,1.68433814193929
586824,2017-08-12,2.7727206007943
586824,2017-08-13,3.20626521315186
586824,2017-08-14,2.02877820421412
586824,2017-08-15,1.91691214816898
586911,2017-08-02,1.56397941615956
586911,2017-08-03,1.38810164766862
586911,2017-08-04,1.97930091138685
586911,2017-08-05,2.73972612025628
586911,2017-08-06,3.38054558952369
586911,2017-08-07,1.58310198130314
586911,2017-08-08,1.09566863612867
586911,2017-08-09,1.56397941615956
586911,2017-08-10,1.38810164766862
586911,2017-08-11,1.97930091138685
586911,2017-08-12,2.73972612025628
586911,2017-08-13,3.38054558952369
586911,2017-08-14,1.58310198130314
586911,2017-08-15,1.09566863612867
586967,2017-08-02,-0.0911328345089351
586967,2017-08-03,-0.268612321690196
586967,2017-08-04,-0.0237052092853244
586967,2017-08-05,0.571123753414773
586967,2017-08-06,0.62538535265836
586967,2017-08-07,0.0658831412749526
586967,2017-08-08,-0.084222249097337
586967,2017-08-09,-0.0911328345089351
586967,2017-08-10,-0.268612321690196
586967,2017-08-11,-0.0237052092853244
586967,2017-08-12,0.571123753414773
586967,2017-08-13,0.62538535265836
586967,2017-08-14,0.0658831412749526
586967,2017-08-15,-0.084222249097337
586969,2017-08-02,-0.474099341275681
586969,2017-08-03,-1.59827913837467
586969,2017-08-04,0.86169335469521
586969,2017-08-05,6.58625470178918
586969,2017-08-06,7.70538381697408
586969,2017-08-07,1.66696873753774
586969,2017-08-08,-0.412481349662396
586969,2017-08-09,-0.474099341275681
586969,2017-08-10,-1.59827913837467
586969,2017-08-11,0.86169335469521
586969,2017-08-12,6.58625470178918
586969,2017-08-13,7.70538381697408
586969,2017-08-14,1.66696873753774
586969,2017-08-15,-0.412481349662396
587069,2017-08-02,4.54374312174254
587069,2017-08-03,4.12820647242781
587069,2017-08-04,8.50113420881936
587069,2017-08-05,16.6490699800402
587069,2017-08-06,14.7786782057705
587069,2017-08-07,4.0856343726453
587069,2017-08-08,3.44504411825741
587069,2017-08-09,4.54374312174254
587069,2017-08-10,4.12820647242781
587069,2017-08-11,8.50113420881936
587069,2017-08-12,16.6490699800402
587069,2017-08-13,14.7786782057705
587069,2017-08-14,4.0856343726453
587069,2017-08-15,3.44504411825741
587156,2017-08-02,8.66802228015444
587156,2017-08-03,5.64890990153462
587156,2017-08-04,6.25341563623308
587156,2017-08-05,8.61015140254048
587156,2017-08-06,9.52642947024077
587156,2017-08-07,6.96549551793445
587156,2017-08-08,7.88592660621426
587156,2017-08-09,8.66802228015444
587156,2017-08-10,5.64890990153462
587156,2017-08-11,6.25341563623308
587156,2017-08-12,8.61015140254048
587156,2017-08-13,9.52642947024077
587156,2017-08-14,6.96549551793445
587156,2017-08-15,7.88592660621426
587186,2017-08-02,17.7562547981244
587186,2017-08-03,12.4817347297001
587186,2017-08-04,14.4765767259556
587186,2017-08-05,19.7906507554129
587186,2017-08-06,23.0273913912024
587186,2017-08-07,16.2714329871553
587186,2017-08-08,14.5728350275174
587186,2017-08-09,17.7628584055854
587186,2017-08-10,12.4880248509242
587186,2017-08-11,14.4825682427512
587186,2017-08-12,19.7963578431197
587186,2017-08-13,23.0328275522287
587186,2017-08-14,16.2766110829236
587186,2017-08-15,14.5777673088932
589403,2017-08-02,13.8526391218756
589403,2017-08-03,15.987282652145
589403,2017-08-04,18.5524936366616
589403,2017-08-05,17.0253059376012
589403,2017-08-06,14.4926695858146
589403,2017-08-07,12.2159576819642
589403,2017-08-08,11.8158057117055
589403,2017-08-09,13.8526391218756
589403,2017-08-10,15.987282652145
589403,2017-08-11,18.5524936366616
589403,2017-08-12,17.0253059376012
589403,2017-08-13,14.4926695858146
589403,2017-08-14,12.2159576819642
589403,2017-08-15,11.8158057117055
592801,2017-08-02,3.78734532403078
592801,2017-08-03,2.50654692611718
592801,2017-08-04,3.37359785571464
592801,2017-08-05,5.38228227096687
592801,2017-08-06,6.00251033697575
592801,2017-08-07,3.94136570586536
592801,2017-08-08,3.32369818490133
592801,2017-08-09,3.78734532403078
592801,2017-08-10,2.50654692611718
592801,2017-08-11,3.37359785571464
592801,2017-08-12,5.38228227096687
592801,2017-08-13,6.00251033697575
592801,2017-08-14,3.94136570586536
592801,2017-08-15,3.32369818490133
592942,2017-08-02,3.17888211729154
592942,2017-08-03,2.46902565886948
592942,2017-08-04,3.46662425956546
592942,2017-08-05,1.51988522518114
592942,2017-08-06,1.85623203771179
592942,2017-08-07,2.34352044761573
592942,2017-08-08,3.77993125915016
592942,2017-08-09,3.17888211729154
592942,2017-08-10,2.46902565886948
592942,2017-08-11,3.46662425956546
592942,2017-08-12,1.51988522518114
592942,2017-08-13,1.85623203771179
592942,2017-08-14,2.34352044761573
592942,2017-08-15,3.77993125915016
594045,2017-08-02,4.85141636016125
594045,2017-08-03,2.77469418591298
594045,2017-08-04,4.32147024335811
594045,2017-08-05,12.3345356170158
594045,2017-08-06,12.9279534595368
594045,2017-08-07,6.65975775125404
594045,2017-08-08,4.14638627564571
594045,2017-08-09,4.85141636016125
594045,2017-08-10,2.77469418591298
594045,2017-08-11,4.32147024335811
594045,2017-08-12,12.3345356170158
594045,2017-08-13,12.9279534595368
594045,2017-08-14,6.65975775125404
594045,2017-08-15,4.14638627564571
598414,2017-08-02,2.96128390457263
598414,2017-08-03,2.30938090948842
598414,2017-08-04,3.56805724579649
598414,2017-08-05,4.46866290447848
598414,2017-08-06,4.25174245391016
598414,2017-08-07,2.73578704057254
598414,2017-08-08,2.39085613660858
598414,2017-08-09,2.96128390457263
598414,2017-08-10,2.30938090948842
598414,2017-08-11,3.56805724579649
598414,2017-08-12,4.46866290447848
598414,2017-08-13,4.25174245391016
598414,2017-08-14,2.73578704057254
598414,2017-08-15,2.39085613660858
598492,2017-08-02,2.3244944254086
598492,2017-08-03,1.10927893022823
598492,2017-08-04,1.99161737187503
598492,2017-08-05,3.71121665587556
598492,2017-08-06,2.72141998972773
598492,2017-08-07,1.99220514952373
598492,2017-08-08,1.99868740222452
598492,2017-08-09,2.3244944254086
598492,2017-08-10,1.10927893022823
598492,2017-08-11,1.99161737187503
598492,2017-08-12,3.71121665587556
598492,2017-08-13,2.72141998972773
598492,2017-08-14,1.99220514952373
598492,2017-08-15,1.99868740222452
603255,2017-08-02,3.72981099293902e-76
603255,2017-08-03,3.72981099293902e-76
603255,2017-08-04,3.72981099293902e-76
603255,2017-08-05,3.72981099293902e-76
603255,2017-08-06,3.72981099293902e-76
603255,2017-08-07,3.72981099293902e-76
603255,2017-08-08,3.72981099293902e-76
603255,2017-08-09,3.72981099293902e-76
603255,2017-08-10,3.72981099293902e-76
603255,2017-08-11,3.72981099293902e-76
603255,2017-08-12,3.72981099293902e-76
603255,2017-08-13,3.72981099293902e-76
603255,2017-08-14,3.72981099293902e-76
603255,2017-08-15,3.72981099293902e-76
617092,2017-08-02,16.7872958259734
617092,2017-08-03,9.42460611919325
617092,2017-08-04,12.8476737108651
617092,2017-08-05,17.3070389046941
617092,2017-08-06,19.8660566757809
617092,2017-08-07,14.7349777381685
617092,2017-08-08,11.1136770137937
617092,2017-08-09,16.7872958259734
617092,2017-08-10,9.42460611919325
617092,2017-08-11,12.8476737108651
617092,2017-08-12,17.3070389046941
617092,2017-08-13,19.8660566757809
617092,2017-08-14,14.7349777381685
617092,2017-08-15,11.1136770137937
617096,2017-08-02,22.2513471271064
617096,2017-08-03,19.0640011767096
617096,2017-08-04,24.2131584616007
617096,2017-08-05,32.9787936444427
617096,2017-08-06,36.9746390696524
617096,2017-08-07,23.2507831627718
617096,2017-08-08,19.7770318374455
617096,2017-08-09,22.2513471271064
617096,2017-08-10,19.0640011767096
617096,2017-08-11,24.2131584616007
617096,2017-08-12,32.9787936444427
617096,2017-08-13,36.9746390696524
617096,2017-08-14,23.2507831627718
617096,2017-08-15,19.7770318374455
617103,2017-08-02,21.6977899699944
617103,2017-08-03,16.3127172266223
617103,2017-08-04,23.4937732603759
617103,2017-08-05,28.1156518687703
617103,2017-08-06,32.1870699434283
617103,2017-08-07,21.8067989768484
617103,2017-08-08,18.9356219228024
617103,2017-08-09,21.6977899699944
617103,2017-08-10,16.3127172266223
617103,2017-08-11,23.4937732603759
617103,2017-08-12,28.1156518687703
617103,2017-08-13,32.1870699434283
617103,2017-08-14,21.8067989768484
617103,2017-08-15,18.9356219228024
617548,2017-08-02,2.31567063283881
617548,2017-08-03,0.884730621704689
617548,2017-08-04,1.5169878622184
617548,2017-08-05,4.30886294908687
617548,2017-08-06,4.73812620861975
617548,2017-08-07,1.98387602250845
617548,2017-08-08,1.48572091382476
617548,2017-08-09,2.31567063283881
617548,2017-08-10,0.884730621704689
617548,2017-08-11,1.5169878622184
617548,2017-08-12,4.30886294908687
617548,2017-08-13,4.73812620861975
617548,2017-08-14,1.98387602250845
617548,2017-08-15,1.48572091382476
617763,2017-08-02,-0.346190145200106
617763,2017-08-03,-0.494332045262809
617763,2017-08-04,-0.702911463160393
617763,2017-08-05,0.964562044659733
617763,2017-08-06,1.07465770856574
617763,2017-08-07,-0.215281024363063
617763,2017-08-08,-0.46984504906956
617763,2017-08-09,-0.346190145200106
617763,2017-08-10,-0.494332045262809
617763,2017-08-11,-0.702911463160393
617763,2017-08-12,0.964562044659733
617763,2017-08-13,1.07465770856574
617763,2017-08-14,-0.215281024363063
617763,2017-08-15,-0.46984504906956
619965,2017-08-02,2.83779709619396
619965,2017-08-03,1.82244365084094
619965,2017-08-04,2.9038932182833
619965,2017-08-05,4.14490156201995
619965,2017-08-06,4.67744355240774
619965,2017-08-07,2.82225046068439
619965,2017-08-08,2.28467070483655
619965,2017-08-09,2.83779709619396
619965,2017-08-10,1.82244365084094
619965,2017-08-11,2.9038932182833
619965,2017-08-12,4.14490156201995
619965,2017-08-13,4.67744355240774
619965,2017-08-14,2.82225046068439
619965,2017-08-15,2.28467070483655
619969,2017-08-02,14.6373604162482
619969,2017-08-03,11.441190202072
619969,2017-08-04,14.5903878898184
619969,2017-08-05,17.6212523477661
619969,2017-08-06,19.0144877676737
619969,2017-08-07,11.8787177851664
619969,2017-08-08,12.6268237319518
619969,2017-08-09,14.6373604162482
619969,2017-08-10,11.441190202072
619969,2017-08-11,14.5903878898184
619969,2017-08-12,17.6212523477661
619969,2017-08-13,19.0144877676737
619969,2017-08-14,11.8787177851664
619969,2017-08-15,12.6268237319518
621300,2017-08-02,20.4462569545482
621300,2017-08-03,15.7901805285621
621300,2017-08-04,18.6697623101492
621300,2017-08-05,41.8266507181102
621300,2017-08-06,49.5343784572297
621300,2017-08-07,23.7318466056086
621300,2017-08-08,18.9281908838356
621300,2017-08-09,20.4462569545482
621300,2017-08-10,15.7901805285621
621300,2017-08-11,18.6697623101492
621300,2017-08-12,41.8266507181102
621300,2017-08-13,49.5343784572297
621300,2017-08-14,23.7318466056086
621300,2017-08-15,18.9281908838356
623316,2017-08-02,13.0095165347437
623316,2017-08-03,9.32510694709296
623316,2017-08-04,18.0119569013312
623316,2017-08-05,17.2877327831252
623316,2017-08-06,18.4379211697735
623316,2017-08-07,11.0139744674469
623316,2017-08-08,11.1882973810927
623316,2017-08-09,13.0095165347437
623316,2017-08-10,9.32510694709296
623316,2017-08-11,18.0119569013312
623316,2017-08-12,17.2877327831252
623316,2017-08-13,18.4379211697735
623316,2017-08-14,11.0139744674469
623316,2017-08-15,11.1882973810927
623330,2017-08-02,0.0701899282271086
623330,2017-08-03,0.0701899282271086
623330,2017-08-04,0.0701899282271086
623330,2017-08-05,0.0701899282271086
623330,2017-08-06,0.0701899282271086
623330,2017-08-07,0.0701899282271086
623330,2017-08-08,0.0701899282271086
623330,2017-08-09,0.0701899282271086
623330,2017-08-10,0.0701899282271086
623330,2017-08-11,0.0701899282271086
623330,2017-08-12,0.0701899282271086
623330,2017-08-13,0.0701899282271086
623330,2017-08-14,0.0701899282271086
623330,2017-08-15,0.0701899282271086
627263,2017-08-02,8.88084451524407
627263,2017-08-03,5.45887697588714
627263,2017-08-04,7.28484298801406
627263,2017-08-05,14.2009603142425
627263,2017-08-06,19.0120620386237
627263,2017-08-07,9.43828098390521
627263,2017-08-08,7.20742104996076
627263,2017-08-09,8.88084451524407
627263,2017-08-10,5.45887697588714
627263,2017-08-11,7.28484298801406
627263,2017-08-12,14.2009603142425
627263,2017-08-13,19.0120620386237
627263,2017-08-14,9.43828098390521
627263,2017-08-15,7.20742104996076
627885,2017-08-02,2.59683332176988
627885,2017-08-03,2.59683332176988
627885,2017-08-04,2.59683332176988
627885,2017-08-05,2.59683332176988
627885,2017-08-06,2.59683332176988
627885,2017-08-07,2.59683332176988
627885,2017-08-08,2.59683332176988
627885,2017-08-09,2.59683332176988
627885,2017-08-10,2.59683332176988
627885,2017-08-11,2.59683332176988
627885,2017-08-12,2.59683332176988
627885,2017-08-13,2.59683332176988
627885,2017-08-14,2.59683332176988
627885,2017-08-15,2.59683332176988
627887,2017-08-02,1.60514353239469
627887,2017-08-03,1.57943742458937
627887,2017-08-04,1.89455805303688
627887,2017-08-05,1.99591389696032
627887,2017-08-06,1.96934253972041
627887,2017-08-07,1.21248363459963
627887,2017-08-08,1.26031349744905
627887,2017-08-09,1.60514353239469
627887,2017-08-10,1.57943742458937
627887,2017-08-11,1.89455805303688
627887,2017-08-12,1.99591389696032
627887,2017-08-13,1.96934253972041
627887,2017-08-14,1.21248363459963
627887,2017-08-15,1.26031349744905
633735,2017-08-02,-0.0733496441103087
633735,2017-08-03,-0.0539798935777275
633735,2017-08-04,0.541921409241816
633735,2017-08-05,-0.0769658787424408
633735,2017-08-06,-0.0797674066134584
633735,2017-08-07,-0.0426179905354326
633735,2017-08-08,-0.0654852699780649
633735,2017-08-09,-0.0733496441103087
633735,2017-08-10,-0.0539798935777275
633735,2017-08-11,0.541921409241816
633735,2017-08-12,-0.0769658787424408
633735,2017-08-13,-0.0797674066134584
633735,2017-08-14,-0.0426179905354326
633735,2017-08-15,-0.0654852699780649
633996,2017-08-02,7.96082749283015
633996,2017-08-03,8.88240164681362
633996,2017-08-04,17.5870507975577
633996,2017-08-05,16.261347466213
633996,2017-08-06,12.1751539492135
633996,2017-08-07,9.38573224913493
633996,2017-08-08,7.5115265531566
633996,2017-08-09,7.96082749283015
633996,2017-08-10,8.88240164681362
633996,2017-08-11,17.5870507975577
633996,2017-08-12,16.261347466213
633996,2017-08-13,12.1751539492135
633996,2017-08-14,9.38573224913493
633996,2017-08-15,7.5115265531566
633997,2017-08-02,4.79804843646106
633997,2017-08-03,7.65324477435123
633997,2017-08-04,27.4877069722994
633997,2017-08-05,21.651188988038
633997,2017-08-06,7.16791131622459
633997,2017-08-07,3.18082822140918
633997,2017-08-08,4.49127881477109
633997,2017-08-09,4.79804843646106
633997,2017-08-10,7.65324477435123
633997,2017-08-11,27.4877069722994
633997,2017-08-12,21.651188988038
633997,2017-08-13,7.16791131622459
633997,2017-08-14,3.18082822140918
633997,2017-08-15,4.49127881477109
634008,2017-08-02,4.0346722267598
634008,2017-08-03,4.14205601989743
634008,2017-08-04,7.80400184608279
634008,2017-08-05,5.98088939907997
634008,2017-08-06,6.03178185481589
634008,2017-08-07,3.80274652166385
634008,2017-08-08,3.73715574561898
634008,2017-08-09,4.03124695318949
634008,2017-08-10,4.13876490233883
634008,2017-08-11,7.80083963011311
634008,2017-08-12,5.97785103607383
634008,2017-08-13,6.02886249388496
634008,2017-08-14,3.79994150191215
634008,2017-08-15,3.73446058870156
634009,2017-08-02,13.0040184877899
634009,2017-08-03,12.1192061370227
634009,2017-08-04,25.6798539009861
634009,2017-08-05,22.0626885223851
634009,2017-08-06,19.2513022398913
634009,2017-08-07,12.8949549502621
634009,2017-08-08,10.3022107689726
634009,2017-08-09,13.0040184877899
634009,2017-08-10,12.1192061370227
634009,2017-08-11,25.6798539009861
634009,2017-08-12,22.0626885223851
634009,2017-08-13,19.2513022398913
634009,2017-08-14,12.8949549502621
634009,2017-08-15,10.3022107689726
634010,2017-08-02,7.65800844728284
634010,2017-08-03,5.29379146940602
634010,2017-08-04,19.0258285117447
634010,2017-08-05,16.3662519550375
634010,2017-08-06,13.2078006625026
634010,2017-08-07,7.24070831605156
634010,2017-08-08,5.84700297887393
634010,2017-08-09,7.65800844728284
634010,2017-08-10,5.29379146940602
634010,2017-08-11,19.0258285117447
634010,2017-08-12,16.3662519550375
634010,2017-08-13,13.2078006625026
634010,2017-08-14,7.24070831605156
634010,2017-08-15,5.84700297887393
634014,2017-08-02,20.6096501746892
634014,2017-08-03,19.7450002833576
634014,2017-08-04,34.078909425673
634014,2017-08-05,21.9466698254498
634014,2017-08-06,20.7992344841163
634014,2017-08-07,16.7968868510569
634014,2017-08-08,20.0213494782205
634014,2017-08-09,20.6096501746892
634014,2017-08-10,19.7450002833576
634014,2017-08-11,34.078909425673
634014,2017-08-12,21.9466698254498
634014,2017-08-13,20.7992344841163
634014,2017-08-14,16.7968868510569
634014,2017-08-15,20.0213494782205
634015,2017-08-02,10.7479300302902
634015,2017-08-03,10.3493456693539
634015,2017-08-04,16.1745654527565
634015,2017-08-05,13.3921909108351
634015,2017-08-06,12.2736440187282
634015,2017-08-07,7.84583796530714
634015,2017-08-08,9.2341162419818
634015,2017-08-09,10.7479300302902
634015,2017-08-10,10.3493456693539
634015,2017-08-11,16.1745654527565
634015,2017-08-12,13.3921909108351
634015,2017-08-13,12.2736440187282
634015,2017-08-14,7.84583796530714
634015,2017-08-15,9.2341162419818
634054,2017-08-02,23.0456118814836
634054,2017-08-03,21.3414737363387
634054,2017-08-04,30.7080997580972
634054,2017-08-05,28.8026505224949
634054,2017-08-06,28.7801059859373
634054,2017-08-07,23.8145693216438
634054,2017-08-08,21.5438991696551
634054,2017-08-09,23.0456118814836
634054,2017-08-10,21.3414737363387
634054,2017-08-11,30.7080997580972
634054,2017-08-12,28.8026505224949
634054,2017-08-13,28.7801059859373
634054,2017-08-14,23.8145693216438
634054,2017-08-15,21.5438991696551
636846,2017-08-02,2.15916098474628
636846,2017-08-03,1.88642566406253
636846,2017-08-04,2.33957986995912
636846,2017-08-05,3.00894154657873
636846,2017-08-06,2.09851507272758
636846,2017-08-07,1.78513109592512
636846,2017-08-08,1.23463536329392
636846,2017-08-09,2.15916098474628
636846,2017-08-10,1.88642566406253
636846,2017-08-11,2.33957986995912
636846,2017-08-12,3.00894154657873
636846,2017-08-13,2.09851507272758
636846,2017-08-14,1.78513109592512
636846,2017-08-15,1.23463536329392
637016,2017-08-02,8.58867381900586
637016,2017-08-03,5.44758833714328
637016,2017-08-04,6.04153575280736
637016,2017-08-05,11.042609317382
637016,2017-08-06,13.2384326857275
637016,2017-08-07,8.46426022989668
637016,2017-08-08,7.86179263287065
637016,2017-08-09,8.58867381900586
637016,2017-08-10,5.44758833714328
637016,2017-08-11,6.04153575280736
637016,2017-08-12,11.042609317382
637016,2017-08-13,13.2384326857275
637016,2017-08-14,8.46426022989668
637016,2017-08-15,7.86179263287065
638240,2017-08-02,1.28838965660621
638240,2017-08-03,0.982287884365628
638240,2017-08-04,0.804589889335829
638240,2017-08-05,2.54706577472156
638240,2017-08-06,3.37466664267558
638240,2017-08-07,1.57108975461989
638240,2017-08-08,1.20681476228921
638240,2017-08-09,1.28838965660621
638240,2017-08-10,0.982287884365628
638240,2017-08-11,0.804589889335829
638240,2017-08-12,2.54706577472156
638240,2017-08-13,3.37466664267558
638240,2017-08-14,1.57108975461989
638240,2017-08-15,1.20681476228921
638296,2017-08-02,2.49897336411588
638296,2017-08-03,1.01870211720456
638296,2017-08-04,1.27746178385211
638296,2017-08-05,3.50834291356948
638296,2017-08-06,4.09417152187387
638296,2017-08-07,1.69021767736254
638296,2017-08-08,1.50749429422625
638296,2017-08-09,2.49897336411588
638296,2017-08-10,1.01870211720456
638296,2017-08-11,1.27746178385211
638296,2017-08-12,3.50834291356948
638296,2017-08-13,4.09417152187387
638296,2017-08-14,1.69021767736254
638296,2017-08-15,1.50749429422625
638308,2017-08-02,5.45689743309195
638308,2017-08-03,3.88333917934593
638308,2017-08-04,4.78371450222927
638308,2017-08-05,6.04781490070308
638308,2017-08-06,7.02100218704588
638308,2017-08-07,4.89330110807475
638308,2017-08-08,4.28695993211401
638308,2017-08-09,5.45689743309195
638308,2017-08-10,3.88333917934593
638308,2017-08-11,4.78371450222927
638308,2017-08-12,6.04781490070308
638308,2017-08-13,7.02100218704588
638308,2017-08-14,4.89330110807475
638308,2017-08-15,4.28695993211401
638327,2017-08-02,1.16006166205896
638327,2017-08-03,1.14238546775467
638327,2017-08-04,1.12663348905089
638327,2017-08-05,1.1125962574606
638327,2017-08-06,1.10008710705957
638327,2017-08-07,1.08893969221862
638327,2017-08-08,1.0790057755534
638327,2017-08-09,1.07015325667622
638327,2017-08-10,1.06226441553612
638327,2017-08-11,1.05523434698758
638327,2017-08-12,1.04896956577075
638327,2017-08-13,1.04338676335228
638327,2017-08-14,1.03841170009549
638327,2017-08-15,1.03397821802793
639586,2017-08-02,0.212479565970604
639586,2017-08-03,-0.757866995075262
639586,2017-08-04,-0.461586589799785
639586,2017-08-05,1.91356558136562
639586,2017-08-06,0.998084614345592
639586,2017-08-07,-0.607901062364515
639586,2017-08-08,-0.864798259035171
639586,2017-08-09,0.212479565970604
639586,2017-08-10,-0.757866995075262
639586,2017-08-11,-0.461586589799785
639586,2017-08-12,1.91356558136562
639586,2017-08-13,0.998084614345592
639586,2017-08-14,-0.607901062364515
639586,2017-08-15,-0.864798259035171
640286,2017-08-02,0.518081332977478
640286,2017-08-03,0.391288138884093
640286,2017-08-04,1.08421039540994
640286,2017-08-05,0.617730914172798
640286,2017-08-06,0.12065944939946
640286,2017-08-07,0.287648539309263
640286,2017-08-08,0.552553799909293
640286,2017-08-09,0.518081332977478
640286,2017-08-10,0.391288138884093
640286,2017-08-11,1.08421039540994
640286,2017-08-12,0.617730914172798
640286,2017-08-13,0.12065944939946
640286,2017-08-14,0.287648539309263
640286,2017-08-15,0.552553799909293
641042,2017-08-02,5.70473370832875
641042,2017-08-03,2.63485674921927
641042,2017-08-04,9.36348863904673
641042,2017-08-05,12.6047650443166
641042,2017-08-06,14.759854403449
641042,2017-08-07,5.07873516445647
641042,2017-08-08,7.64422981062813
641042,2017-08-09,5.70473370832875
641042,2017-08-10,2.63485674921927
641042,2017-08-11,9.36348863904673
641042,2017-08-12,12.6047650443166
641042,2017-08-13,14.759854403449
641042,2017-08-14,5.07873516445647
641042,2017-08-15,7.64422981062813
641627,2017-08-02,0.178817038350205
641627,2017-08-03,0.107761921087914
641627,2017-08-04,0.0636325432877602
641627,2017-08-05,0.226345014031988
641627,2017-08-06,0.268542331297131
641627,2017-08-07,0.0611865589976157
641627,2017-08-08,0.11052757814321
641627,2017-08-09,0.178817038350205
641627,2017-08-10,0.107761921087914
641627,2017-08-11,0.0636325432877602
641627,2017-08-12,0.226345014031988
641627,2017-08-13,0.268542331297131
641627,2017-08-14,0.0611865589976157
641627,2017-08-15,0.11052757814321
645294,2017-08-02,8.68837827481281
645294,2017-08-03,8.05555118645527
645294,2017-08-04,8.59934064359096
645294,2017-08-05,9.39652314390078
645294,2017-08-06,8.43558651587942
645294,2017-08-07,7.29448578791129
645294,2017-08-08,7.57023865126931
645294,2017-08-09,8.68837827481281
645294,2017-08-10,8.05555118645527
645294,2017-08-11,8.59934064359096
645294,2017-08-12,9.39652314390078
645294,2017-08-13,8.43558651587942
645294,2017-08-14,7.29448578791129
645294,2017-08-15,7.57023865126931
648313,2017-08-02,7.6752033671745
648313,2017-08-03,5.22079131048638
648313,2017-08-04,6.07139710785236
648313,2017-08-05,10.9706703197586
648313,2017-08-06,13.1018108918485
648313,2017-08-07,7.91168068666946
648313,2017-08-08,6.30009499805567
648313,2017-08-09,7.6752033671745
648313,2017-08-10,5.22079131048638
648313,2017-08-11,6.07139710785236
648313,2017-08-12,10.9706703197586
648313,2017-08-13,13.1018108918485
648313,2017-08-14,7.91168068666946
